company|exp|skills
 CONFIDENTIAL  3.8(13 reviews)   |7|Oracle
 CONFIDENTIAL  3.8(13 reviews)   |7|Informatica
 CONFIDENTIAL  3.8(13 reviews)   |7|informaticadeveloper
 CONFIDENTIAL  3.8(13 reviews)   |7|teradata
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Out Sourcing Company  |0|InformaticaPowerCenter
 Out Sourcing Company  |0|ETL
 Out Sourcing Company  |0|DataWarehousing
 Out Sourcing Company  |0|Cognos
 Out Sourcing Company  |0|Datastage
 Katyayana Consulting  |4|AbInitio
 Katyayana Consulting  |4|ETL
 Katyayana Consulting  |4|ApplicationDeveloper
 Katyayana Consulting  |4|DataWarehousing
 Katyayana Consulting  |4|MDH
 ILABZ TECHNOLOGY LLP  |3|abinitio
 ILABZ TECHNOLOGY LLP  |3|Cognos
 Growel Softech Pvt. Ltd.  |3|SQL
 Growel Softech Pvt. Ltd.  |3|Oracle11G
 Growel Softech Pvt. Ltd.  |3|PL
 Growel Softech Pvt. Ltd.  |3|SoftwareDevelopment
 Growel Softech Pvt. Ltd.  |3|ShellScripting
 Karan IT Solutions  |0|ETL
 Karan IT Solutions  |0|DataWarehousing
 Karan IT Solutions  |0|Informatica
 Karan IT Solutions  |0|DatastageCognosBusinessObjects
 Next Step Services Private Limited  |10|Spark
 Next Step Services Private Limited  |10|ETL
 Next Step Services Private Limited  |10|informatica
 Next Step Services Private Limited  |10|abinitio
 Next Step Services Private Limited  |10|cognos
 Next Step Services Private Limited  |10|microstrategy
 Next Step Services Private Limited  |10|businessobjects
 Next Step Services Private Limited  |10|
 BCT Consulting Private Limited  |5|AbInitio
 ILABZ TECHNOLOGY LLP  |3|java
 ILABZ TECHNOLOGY LLP  |3|scala
 ILABZ TECHNOLOGY LLP  |3|seleniumtesting
 ILABZ TECHNOLOGY LLP  |3|spark
 ILABZ TECHNOLOGY LLP  |3|.net
 ILABZ TECHNOLOGY LLP  |3|performancetesting
 ILABZ TECHNOLOGY LLP  |3|abinitio
 ILABZ TECHNOLOGY LLP  |3|
 Pride Technologies Consulting India Pvt Ltd  |5|Unix
 Pride Technologies Consulting India Pvt Ltd  |5|ETLTool
 Pride Technologies Consulting India Pvt Ltd  |5|BusinessIntelligence
 Pride Technologies Consulting India Pvt Ltd  |5|AbInitio
 Pride Technologies Consulting India Pvt Ltd  |5|DataProfiling
 SRS Infoway  |3|AbInitio
 ELEMENTS HR SERVICES PVT LTD  |6|SQL
 ELEMENTS HR SERVICES PVT LTD  |6|Informatica
 ELEMENTS HR SERVICES PVT LTD  |6|ETL
 ELEMENTS HR SERVICES PVT LTD  |6|AbInitio
 ELEMENTS HR SERVICES PVT LTD  |6|BusinessObjects
 ELEMENTS HR SERVICES PVT LTD  |6|ETLDeveloper
 WSNE Consulting Pvt Ltd  |5|sql
 WSNE Consulting Pvt Ltd  |5|excel
 WSNE Consulting Pvt Ltd  |5|javascript
 WSNE Consulting Pvt Ltd  |5|xml
 WSNE Consulting Pvt Ltd  |5|sas
 WSNE Consulting Pvt Ltd  |5|spss
 WSNE Consulting Pvt Ltd  |5|dataanalytics
 WSNE Consulting Pvt Ltd  |5|dataanalysis
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|java
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|C++
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|unixshellscripting
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|etl
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|dataintegration
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|teradata
 VServ Business Solutions Pvt Ltd  3.7(11 reviews)   |5|abinitio
 TransUnion Software Services Pvt. Ltd  |3|Testing
 TransUnion Software Services Pvt. Ltd  |3|SQL
 TransUnion Software Services Pvt. Ltd  |3|Unix
 TransUnion Software Services Pvt. Ltd  |3|Db2
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |3|SDLC
 TransUnion Software Services Pvt. Ltd  |3|SQL
 TransUnion Software Services Pvt. Ltd  |3|Unix
 TransUnion Software Services Pvt. Ltd  |3|Db2
 TransUnion Software Services Pvt. Ltd  |3|ManagerQualityAssurance
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |2|SQL
 TransUnion Software Services Pvt. Ltd  |2|Unix
 TransUnion Software Services Pvt. Ltd  |2|Db2
 TransUnion Software Services Pvt. Ltd  |2|ManagerQualityAssurance
 TransUnion Software Services Pvt. Ltd  |2|AbInitio
 TransUnion Software Services Pvt. Ltd  |9|Linux
 TransUnion Software Services Pvt. Ltd  |9|Shellscripting
 TransUnion Software Services Pvt. Ltd  |9|Automation
 TransUnion Software Services Pvt. Ltd  |9|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |9|Agile
 TransUnion Software Services Pvt. Ltd  |3|Linux
 TransUnion Software Services Pvt. Ltd  |3|Shellscripting
 TransUnion Software Services Pvt. Ltd  |3|Automation
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 Infometry  |4|AbInitio
 Infometry  |4|SQL
 Infometry  |4|Unix
 Infometry  |4|Applicationdevelopment
 Infometry  |4|Datawarehousing
 Infometry  |4|Solid
 Vodafone India Limited  4.2(2058 reviews)   |2|ITILcertified
 Vodafone India Limited  4.2(2058 reviews)   |2|SQL
 Vodafone India Limited  4.2(2058 reviews)   |2|Unix
 Vodafone India Limited  4.2(2058 reviews)   |2|Monitoring
 Vodafone India Limited  4.2(2058 reviews)   |2|IToperations
 Vodafone India Limited  4.2(2058 reviews)   |2|Operations
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Unix
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Automation
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Agile
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Analyticalskills
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|AbInitio
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Finance
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|Compliance
 Arminus Software Pvt. Ltd  4.2(6 reviews)   |3|
 TransUnion Software Services Pvt. Ltd  |2|ManagerQualityAssurance
 TransUnion Software Services Pvt. Ltd  |2|AbInitio
 TransUnion Software Services Pvt. Ltd  |2|Testcases
 TransUnion Software Services Pvt. Ltd  |2|Testscenarios
 TransUnion Software Services Pvt. Ltd  |2|Testing
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |3|Dataprocessing
 TransUnion Software Services Pvt. Ltd  |3|Businessoperations
 TransUnion Software Services Pvt. Ltd  |9|Linux
 TransUnion Software Services Pvt. Ltd  |9|Shellscripting
 TransUnion Software Services Pvt. Ltd  |9|Automation
 TransUnion Software Services Pvt. Ltd  |9|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |9|Agile
 TransUnion Software Services Pvt. Ltd  |3|Linux
 TransUnion Software Services Pvt. Ltd  |3|Shellscripting
 TransUnion Software Services Pvt. Ltd  |3|Automation
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |3|Linux
 TransUnion Software Services Pvt. Ltd  |3|Shellscripting
 TransUnion Software Services Pvt. Ltd  |3|Automation
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 Epsilon  |2|C
 Epsilon  |2|Python
 Epsilon  |2|SixSigma
 Epsilon  |2|PMP
 Epsilon  |2|.NET
 Epsilon  |2|HTML
 Epsilon  |2|JavaScript
 Epsilon  |2|SQL
 Epsilon  |2|Oracle
 TransUnion Software Services Pvt. Ltd  |3|ERP
 TransUnion Software Services Pvt. Ltd  |3|microsoft
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Agile
 TransUnion Software Services Pvt. Ltd  |3|Consulting
 TransUnion Software Services Pvt. Ltd  |3|Riskmanagement
 TransUnion Software Services Pvt. Ltd  |3|Automotive
 TransUnion Software Services Pvt. Ltd  |3|SQL
 TransUnion Software Services Pvt. Ltd  |3|AbInitio
 TransUnion Software Services Pvt. Ltd  |3|Applicationdevelopment
 TransUnion Software Services Pvt. Ltd  |3|SDLC
 TransUnion Software Services Pvt. Ltd  |3|Testingtools
 TransUnion Software Services Pvt. Ltd  |3|Coding
 TransUnion Software Services Pvt. Ltd  |2|SQL
 TransUnion Software Services Pvt. Ltd  |2|Unix
 TransUnion Software Services Pvt. Ltd  |2|Db2
 TransUnion Software Services Pvt. Ltd  |2|ManagerQualityAssurance
 TransUnion Software Services Pvt. Ltd  |2|AbInitio
 Wipro Limited  3.7(3812 reviews)   |5|Projectmanagement
 Wipro Limited  3.7(3812 reviews)   |5|Teradata
 Wipro Limited  3.7(3812 reviews)   |5|RDBMS
 Wipro Limited  3.7(3812 reviews)   |5|Agile
 Wipro Limited  3.7(3812 reviews)   |5|Unixshellscripting
 JPMorgan Chase  4.0(573 reviews)   |2|Oracle
 JPMorgan Chase  4.0(573 reviews)   |2|Unix
 JPMorgan Chase  4.0(573 reviews)   |2|CoreJava
 JPMorgan Chase  4.0(573 reviews)   |2|AbInitio
 JPMorgan Chase  4.0(573 reviews)   |2|Applicationdevelopment
 JPMorgan Chase  4.0(573 reviews)   |2|Agile
 Wipro Limited  3.7(3812 reviews)   |5|Informationmanagement
 Wipro Limited  3.7(3812 reviews)   |5|ProjectLeader
 Wipro Limited  3.7(3812 reviews)   |5|Projectmanagement
 Wipro Limited  3.7(3812 reviews)   |8|InformationArchitect
 Wipro Limited  3.7(3812 reviews)   |8|Solutionarchitecture
 Wipro Limited  3.7(3812 reviews)   |8|Dataarchitecture
 Wipro Limited  3.7(3812 reviews)   |8|AbInitio
 Wipro Limited  3.7(3812 reviews)   |8|
 Allstate Solutions Private Limited  4.0(80 reviews)   |1|TestCases
 Allstate Solutions Private Limited  4.0(80 reviews)   |1|TestScenarios
 Allstate Solutions Private Limited  4.0(80 reviews)   |1|TestStrategy
 Allstate Solutions Private Limited  4.0(80 reviews)   |1|TestData
 Allstate Solutions Private Limited  4.0(80 reviews)   |1|TestScripts
 Diverse Lynx India Pvt. Ltd  |1|BusinessAnalysts
 Diverse Lynx India Pvt. Ltd  |1|Architects
 Diverse Lynx India Pvt. Ltd  |1|LeadDevelopers
 Diverse Lynx India Pvt. Ltd  |1|design
 Diverse Lynx India Pvt. Ltd  |1|development
 Diverse Lynx India Pvt. Ltd  |1|SQL
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Unix
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Informatica
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Shellscripting
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Automation
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Productionsupport
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Manager
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Unix
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Informatica
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Shellscripting
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Automation
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Productionsupport
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Manager
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Consultant4
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Unix
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Informatica
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Datastage
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Shellscripting
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |1|Automation
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |8|Unix
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |8|Linux
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |8|Perl
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |8|Informatica
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |8|Shellscripting
 Wells Fargo India Solutions Pvt. Ltd.  4.0(52 reviews)   |8|Automation
 JPMorgan Chase  4.0(573 reviews)   |1|Unix
 JPMorgan Chase  4.0(573 reviews)   |1|Perl
 JPMorgan Chase  4.0(573 reviews)   |1|Automation
 JPMorgan Chase  4.0(573 reviews)   |1|Python
 JPMorgan Chase  4.0(573 reviews)   |1|Businessobjects
 JPMorgan Chase  4.0(573 reviews)   |1|SyBase
 Wipro Limited  3.7(3812 reviews)   |5|Projectmanagement
 Wipro Limited  3.7(3812 reviews)   |5|Projectdelivery
 Wipro Limited  3.7(3812 reviews)   |5|Informationmanagement
 Wipro Limited  3.7(3812 reviews)   |5|AbInitio
 Wipro Limited  3.7(3812 reviews)   |5|Teradata
 Wipro Limited  3.7(3812 reviews)   |5|Unixshellscripting
 Wipro Limited  3.7(3812 reviews)   |5|Projectdelivery
 Wipro Limited  3.7(3812 reviews)   |5|AbInitio
 Wipro Limited  3.7(3812 reviews)   |5|bigdata
 Wipro Limited  3.7(3812 reviews)   |8|Unix
 Wipro Limited  3.7(3812 reviews)   |8|Solutionarchitecture
 Wipro Limited  3.7(3812 reviews)   |8|Dataarchitecture
 Wipro Limited  3.7(3812 reviews)   |8|Architecture
 Wipro Limited  3.7(3812 reviews)   |8|AbInitio
 Wipro Limited  3.7(3812 reviews)   |1|Unix
 Wipro Limited  3.7(3812 reviews)   |1|AbInitio
 Wipro Limited  3.7(3812 reviews)   |1|Programming
 Wipro Limited  3.7(3812 reviews)   |1|ManagerTechnology
 Wipro Limited  3.7(3812 reviews)   |1|BusinessExecutive
 Wipro Limited  3.7(3812 reviews)   |3|AbInitio
 Wipro Limited  3.7(3812 reviews)   |3|Banking
 Wipro Limited  3.7(3812 reviews)   |3|Focus
 Wipro Limited  3.7(3812 reviews)   |3|ECB
 Wipro Limited  3.7(3812 reviews)   |3|Usage
 Wipro Limited  3.7(3812 reviews)   |3|MIN
 Wipro Limited  3.7(3812 reviews)   |10|Oracle
 Wipro Limited  3.7(3812 reviews)   |10|Dataquality
 Wipro Limited  3.7(3812 reviews)   |10|Projectdelivery
 Wipro Limited  3.7(3812 reviews)   |10|Informationmanagement
 Wipro Limited  3.7(3812 reviews)   |10|AbInitio
 Wipro Limited  3.7(3812 reviews)   |3|Teradata
 Wipro Limited  3.7(3812 reviews)   |3|Unixshellscripting
 Wipro Limited  3.7(3812 reviews)   |3|Testplanning
 Wipro Limited  3.7(3812 reviews)   |3|Teststrategy
 Wipro Limited  3.7(3812 reviews)   |3|Usage
 Wipro Limited  3.7(3812 reviews)   |3|SQL
 Wipro Limited  3.7(3812 reviews)   |3|Unix
 Wipro Limited  3.7(3812 reviews)   |3|Datamanagement
 Wipro Limited  3.7(3812 reviews)   |3|Control-M
 Wipro Limited  3.7(3812 reviews)   |3|Scheduling
 Wipro Limited  3.7(3812 reviews)   |3|AbInitio
 Wipro Limited  3.7(3812 reviews)   |8|Solutionarchitecture
 Wipro Limited  3.7(3812 reviews)   |8|Dataarchitecture
 Wipro Limited  3.7(3812 reviews)   |8|Architecture
 Wipro Limited  3.7(3812 reviews)   |8|AbInitio
 Wipro Limited  3.7(3812 reviews)   |3|SDLC
 Wipro Limited  3.7(3812 reviews)   |3|Agile
 Wipro Limited  3.7(3812 reviews)   |3|Performancetuning
 Wipro Limited  3.7(3812 reviews)   |3|Businessanalysis
 Wipro Limited  3.7(3812 reviews)   |3|Dataquality
 Wipro Limited  3.7(3812 reviews)   |3|AbInitio
 Wipro Limited  3.7(3812 reviews)   |3|AbInitio
 Wipro Limited  3.7(3812 reviews)   |3|OracleSQL
 Wipro Limited  3.7(3812 reviews)   |3|Programming
 Wipro Limited  3.7(3812 reviews)   |3|ManagerTechnology
 Wipro Limited  3.7(3812 reviews)   |3|Mentor
 Wipro Limited  3.7(3812 reviews)   |3|AbInitio
 Wipro Limited  3.7(3812 reviews)   |3|bigdata
 Wipro Limited  3.7(3812 reviews)   |3|Programming
 Wipro Limited  3.7(3812 reviews)   |3|ManagerTechnology
 Wipro Limited  3.7(3812 reviews)   |3|Mentor
 Wipro Limited  3.7(3812 reviews)   |3|Teradata
 Wipro Limited  3.7(3812 reviews)   |3|RDBMS
 Wipro Limited  3.7(3812 reviews)   |3|Unixshellscripting
 Wipro Limited  3.7(3812 reviews)   |3|AbInitio
 Wipro Limited  3.7(3812 reviews)   |3|bigdata
 Wipro Limited  3.7(3812 reviews)   |3|Webservices
 Wipro Limited  3.7(3812 reviews)   |5|Teradata
 Wipro Limited  3.7(3812 reviews)   |5|RDBMS
 Wipro Limited  3.7(3812 reviews)   |5|Agile
 Wipro Limited  3.7(3812 reviews)   |5|Unixshellscripting
 Wipro Limited  3.7(3812 reviews)   |5|AbInitio
 Wipro Limited  3.7(3812 reviews)   |5|bigdata
 Ernst Young  3.8(860 reviews)   |2|Python
 Ernst Young  3.8(860 reviews)   |2|SixSigma
 Ernst Young  3.8(860 reviews)   |2|.NET
 Ernst Young  3.8(860 reviews)   |2|HTML
 Ernst Young  3.8(860 reviews)   |2|JavaScript
 Ernst Young  3.8(860 reviews)   |2|SQL
 Ernst Young  3.8(860 reviews)   |2|Oracle
 Ernst Young  3.8(860 reviews)   |2|
 Ernst Young  3.8(860 reviews)   |2|assemblylanguage
 Ernst Young  3.8(860 reviews)   |2|
 Vodafone India Limited  4.2(2058 reviews)   |3|Technicalproductconfiguration
 Vodafone India Limited  4.2(2058 reviews)   |3|design
 Vodafone India Limited  4.2(2058 reviews)   |3|integrationPHP
 Vodafone India Limited  4.2(2058 reviews)   |3|MySQL
 Vodafone India Limited  4.2(2058 reviews)   |3|HTML
 Vodafone India Limited  4.2(2058 reviews)   |3|C
 EYGBS (INDIA) LLP  |6|OracleSQL
 EYGBS (INDIA) LLP  |6|Unix
 EYGBS (INDIA) LLP  |6|SeleniumWebdriver
 EYGBS (INDIA) LLP  |6|PowerBi
 EYGBS (INDIA) LLP  |6|AutomationTesting
 JP Morgan Chase  4.1(564 reviews)   |0|technology
 JP Morgan Chase  4.1(564 reviews)   |0|finance
 JP Morgan Chase  4.1(564 reviews)   |0|operations
 JP Morgan Chase  4.1(564 reviews)   |0|humanresources
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|PMP
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|Projectmanagement
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|Oracle
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|Unix
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|SAP
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|Linux
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|MySQL
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|Perl
 Dell International Services India  Private Limited  4.1(468 reviews)   |2|Db2
 Maveric Systems Limited  3.7(46 reviews)   |3|ETLTesting
 Maveric Systems Limited  3.7(46 reviews)   |3|UnixShellScripting
 Maveric Systems Limited  3.7(46 reviews)   |3|SQLServer
 Maveric Systems Limited  3.7(46 reviews)   |3|DWHTesting
 Syntel Private Limited  |3|OracleFinancials
 Syntel Private Limited  |3|OracleFinancialFunctionalConsultant
 Newt Global  |3|SQL
 Newt Global  |3|Unix
 Newt Global  |3|Shellscripting
 Newt Global  |3|Teradata
 Newt Global  |3|AbInitio
 Newt Global  |3|Performancetuning
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Oracle
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Unix
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Linux
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Informatica
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Teradata
 Dell International Services India  Private Limited  4.1(468 reviews)   |1|Businessintelligence
 JPMorgan Chase  4.0(573 reviews)   |6|PLSQL
 JPMorgan Chase  4.0(573 reviews)   |6|Teradata
 JPMorgan Chase  4.0(573 reviews)   |6|AbInitio
 JPMorgan Chase  4.0(573 reviews)   |6|SDLC
 JPMorgan Chase  4.0(573 reviews)   |6|Agile
 JPMorgan Chase  4.0(573 reviews)   |6|Coding
 JPMorgan Chase  4.0(573 reviews)   |6|Scrum
 JPMorgan Chase  4.0(573 reviews)   |6|Analytics
 JPMorgan Chase  4.0(573 reviews)   |6|Business
 Vodafone India Limited  4.2(2058 reviews)   |5|Telecom
 Vodafone India Limited  4.2(2058 reviews)   |5|Ticketing
 Vodafone India Limited  4.2(2058 reviews)   |5|Datamodeling
 Vodafone India Limited  4.2(2058 reviews)   |5|Teradata
 Vodafone India Limited  4.2(2058 reviews)   |5|Testcases
 Vodafone India Limited  4.2(2058 reviews)   |5|AbInitio
 JPMorgan Chase  4.0(573 reviews)   |1|SQL
 JPMorgan Chase  4.0(573 reviews)   |1|Informatica
 JPMorgan Chase  4.0(573 reviews)   |1|Automation
 JPMorgan Chase  4.0(573 reviews)   |1|AbInitio
 JPMorgan Chase  4.0(573 reviews)   |1|Applicationdevelopment
 JPMorgan Chase  4.0(573 reviews)   |1|Agile
 Wipro InfoTech  3.8(980 reviews)   |3|Telecom
 Wipro InfoTech  3.8(980 reviews)   |3|Service
 Wipro InfoTech  3.8(980 reviews)   |3|Module
 Wipro InfoTech  3.8(980 reviews)   |3|Englishlanguage
 Wipro InfoTech  3.8(980 reviews)   |3|AbInitio
 Wipro InfoTech  3.8(980 reviews)   |3|Languageskills
 JP Morgan Chase  4.1(564 reviews)   |0|technology
 JP Morgan Chase  4.1(564 reviews)   |0|finance
 JP Morgan Chase  4.1(564 reviews)   |0|operations
 JP Morgan Chase  4.1(564 reviews)   |0|humanresources
 JP Morgan Chase  4.1(564 reviews)   |0|technology
 JP Morgan Chase  4.1(564 reviews)   |0|finance
 JP Morgan Chase  4.1(564 reviews)   |0|operations
 JP Morgan Chase  4.1(564 reviews)   |0|humanresources
 JP Morgan Chase  4.1(564 reviews)   |0|technology
 JP Morgan Chase  4.1(564 reviews)   |0|finance
 JP Morgan Chase  4.1(564 reviews)   |0|operations
 JP Morgan Chase  4.1(564 reviews)   |0|humanresources
